дата,ряд,показатель,значение,единица,источник_файл,флаг
2020-07-01,Ember оптовая цена э/э,Czechia,32.77,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Denmark,25.17,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Estonia,30.17,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Finland,20.27,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,France,33.42,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Germany,30.37,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Greece,41.17,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Hungary,36.69,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Ireland,30.25,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Italy,37.99,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Latvia,31.87,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Lithuania,31.77,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Luxembourg,30.37,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Netherlands,29.35,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Norway,1.85,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Poland,48.98,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Portugal,34.62,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Romania,37.09,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Serbia,36.65,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Slovakia,32.77,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Slovenia,35.22,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Spain,34.62,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Sweden,11.4,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,Switzerland,32.82,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-07-01,Ember оптовая цена э/э,United Kingdom,32.54,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Austria,35.33,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Belgium,35.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Bulgaria,37.44,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Croatia,38.15,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Czechia,34.58,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Denmark,36.91,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Estonia,40.92,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Finland,40.57,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,France,36.76,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Germany,34.4,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Greece,46.18,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Hungary,37.63,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Ireland,36.52,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Italy,40.27,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Latvia,43.44,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Lithuania,43.35,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Luxembourg,34.4,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Netherlands,34.07,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Norway,4.61,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Poland,52.29,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Portugal,36.13,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Romania,37.89,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Serbia,37.26,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Slovakia,35.18,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Slovenia,37.61,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Spain,36.21,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Sweden,31.72,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,Switzerland,35.53,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-08-01,Ember оптовая цена э/э,United Kingdom,40.3,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Austria,45.18,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Belgium,44.23,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Bulgaria,46.21,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Croatia,45.85,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Czechia,44.89,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Denmark,38.84,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Estonia,39.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Finland,37.78,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,France,47.19,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Germany,43.65,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Greece,46.52,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Hungary,45.72,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Ireland,44.07,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Italy,48.77,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Latvia,39.85,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Lithuania,39.44,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Luxembourg,43.65,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Netherlands,42.6,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Norway,9.24,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Poland,53.74,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Portugal,41.92,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Romania,45.81,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Serbia,45.52,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Slovakia,44.99,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Slovenia,45.85,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Spain,41.95,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Sweden,33.19,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,Switzerland,45.89,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-09-01,Ember оптовая цена э/э,United Kingdom,48.14,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Austria,35.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Belgium,39.38,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Bulgaria,43.12,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Croatia,38.56,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Czechia,36.35,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Denmark,26.16,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Estonia,37.65,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Finland,31.08,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,France,37.88,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Germany,34.05,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Greece,47.32,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Hungary,39.32,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Ireland,47.38,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Italy,43.52,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Latvia,37.76,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Lithuania,37.76,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Luxembourg,34.05,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Netherlands,37.11,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Norway,12.39,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Poland,52.19,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Portugal,36.43,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Romania,42.21,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Serbia,39.31,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Slovakia,36.36,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Slovenia,38.56,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Spain,36.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Sweden,22.58,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,Switzerland,38.21,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-10-01,Ember оптовая цена э/э,United Kingdom,47.08,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-11-01,Ember оптовая цена э/э,Austria,40.65,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-11-01,Ember оптовая цена э/э,Belgium,39.93,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-11-01,Ember оптовая цена э/э,Bulgaria,47.72,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-11-01,Ember оптовая цена э/э,Croatia,47.23,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-11-01,Ember оптовая цена э/э,Czechia,41.68,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-11-01,Ember оптовая цена э/э,Denmark,28.26,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-11-01,Ember оптовая цена э/э,Estonia,40.99,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-11-01,Ember оптовая цена э/э,Finland,27.64,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-11-01,Ember оптовая цена э/э,France,40.14,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2020-11-01,Ember оптовая цена э/э,Germany,38.22,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
